"";"date";"Bedgebury";"Benmore";"Bergen";"Cordoba";"Dublin";"Edinburgh";"Geneva";"Ljubljana";"Munich";"Podgorica";"Pontevedra";"Salzburg";"Stockholm";"Tirana"
"3873";2015-08-25;NA;1941,30529785156;736,084899902344;4284,76171875;974,907287597656;2560,66040039062;NA;1957,84826660156;2730,35131835938;3478,1689453125;2793,87133789062;1588,54931640625;2288,82299804688;3776,95190429688
"3874";2015-08-26;1320,447265625;1406,62573242188;1151,99328613281;NA;2414,123046875;2213,9169921875;3534,49340820312;3202,4169921875;3118,11352539062;NA;2115,97583007812;3287,25634765625;1763,37915039062;NA
"3875";2015-08-27;1580,482421875;1271,80041503906;1588,55407714844;4283,82666015625;2181,29663085938;1487,79455566406;NA;3191,48803710938;3146,76513671875;3317,35791015625;2549,41455078125;3232,65893554688;1539,09655761719;3332,29858398438
"3876";2015-08-28;2978,42895507812;1644,20300292969;1191,72399902344;4395,92919921875;2191,86279296875;1962,55541992188;3687,89892578125;3414,56665039062;2983,17651367188;3435,14013671875;2697,02685546875;3391,39501953125;2013,93640136719;3297,1875
"3877";2015-08-29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3878";2015-08-30;2583,78271484375;1468,90539550781;1161,255859375;2538,12939453125;NA;1821,69946289062;3410,48583984375;3317,09545898438;2933,337890625;3477,86572265625;3791,50390625;3272,826171875;1882,16564941406;3596,73461914062
"3879";2015-08-31;1073,94287109375;1610,33215332031;1672,25720214844;NA;1754,54138183594;1434,0205078125;3606,06640625;NA;NA;NA;NA;NA;1637,2578125;NA
"3880";2015-09-01;NA;1998,44299316406;656,241027832031;4370,6962890625;1630,21911621094;1657,83471679688;906,669494628906;3489,29370117188;2902,18530273438;3742,65551757812;3486,89135742188;3373,88232421875;894,240905761719;3826,89770507812
"3881";2015-09-02;2524,48876953125;1709,05822753906;1113,87133789062;NA;1506,19836425781;1596,58349609375;2570,17602539062;NA;1149,95031738281;NA;NA;NA;578,548828125;NA
"3882";2015-09-03;2247,27026367188;1653,24792480469;1788,62255859375;3964,66333007812;1341,12634277344;1372,3173828125;NA;2567,6328125;1290,90307617188;3444,6494140625;2903,24194335938;1781,12097167969;1775,69738769531;3544,15795898438
"3883";2015-09-04;1923,62719726562;1012,84796142578;665,899475097656;3771,54663085938;1495,45153808594;1661,48681640625;2722,53662109375;2000,08715820312;2295,46118164062;NA;2943,36596679688;1855,08752441406;1134,42102050781;NA
"3884";2015-09-05;1585,58068847656;2232,93969726562;1387,52526855469;1893,59704589844;2364,85229492188;2135,24926757812;NA;954,850341796875;1808,47924804688;2113,83862304688;3260,74267578125;1005,20562744141;1453,30737304688;2487,21044921875
"3885";2015-09-06;2541,08081054688;2016,62243652344;1313,93176269531;2970,8037109375;NA;2203,22680664062;2688,88916015625;2812,20629882812;1777,67150878906;1899,91369628906;3066,83349609375;1611,6337890625;694,097473144531;2625,8779296875
"3886";2015-09-07;2167,24633789062;1978,55969238281;1049,88513183594;NA;1388,25842285156;2141,92016601562;3048,33984375;NA;NA;2423,2763671875;NA;NA;1512,6171875;3204,72827148438
"3887";2015-09-08;NA;1760,08154296875;1666,70788574219;3455,69873046875;2034,72839355469;1240,74365234375;2826,02856445312;2606,94555664062;1945,72375488281;2897,88232421875;3148,72827148438;2370,85717773438;1290,35046386719;3068,67431640625
"3888";2015-09-09;2371,34057617188;1796,92700195312;1656,84631347656;NA;1745,46362304688;1267,6201171875;2644,86962890625;NA;NA;NA;NA;NA;1561,68811035156;NA
"3889";2015-09-10;NA;1993,30187988281;1538,54187011719;3826,21484375;2003,92175292969;2038,91723632812;NA;1782,61364746094;1619,55798339844;1455,61743164062;3299,97607421875;1748,4765625;1655,951171875;1891,40405273438
"3890";2015-09-11;2243,7431640625;1480,70080566406;1489,10815429688;NA;1423,19787597656;1555,18273925781;2205,03149414062;2104,80493164062;2021,97973632812;NA;1981,51721191406;2072,85034179688;1529,58959960938;NA
"3891";2015-09-12;1972,78173828125;402,270050048828;940,219665527344;3342,80786132812;1471,71032714844;767,508911132812;NA;2594,45654296875;2282,033203125;3103,7626953125;2305,404296875;2602,6240234375;1252,64990234375;3133,08959960938
"3892";2015-09-13;776,630004882812;1265,65356445312;478,824279785156;3787,08935546875;1197,23364257812;1327,74792480469;2440,974609375;2375,59375;2068,78149414062;3011,76782226562;1898,30480957031;1712,73767089844;1124,61950683594;3136,23291015625
"3893";2015-09-14;1575,67810058594;1460,31335449219;512,696044921875;NA;826,911254882812;665,975646972656;1350,15148925781;2111,44458007812;NA;3024,193359375;NA;1145,44995117188;1388,19348144531;3086,07495117188
"3894";2015-09-15;1505,70373535156;1076,70727539062;447,114898681641;3750,30346679688;NA;1193,53881835938;1344,53674316406;2032,32495117188;1656,20092773438;2899,99243164062;862,821105957031;1720,19592285156;417,675750732422;2965,2890625
"3895";2015-09-16;620,522216796875;1145,71423339844;971,294616699219;NA;1564,01721191406;1438,31018066406;2027,70007324219;NA;NA;NA;NA;NA;1263,25256347656;NA
"3896";2015-09-17;NA;607,979187011719;832,630249023438;3742,16015625;1190,40966796875;1127,50927734375;635,709289550781;2819,7861328125;2428,63989257812;3246,69506835938;2156,14111328125;1802,55859375;626,939331054688;3252,87084960938
"3897";2015-09-18;1295,03588867188;1517,93212890625;548,741333007812;NA;1138,71203613281;1178,52038574219;1903,63708496094;NA;1000,97894287109;NA;NA;NA;634,659484863281;NA
"3898";2015-09-19;2102,92456054688;848,349487304688;595,297302246094;3453,83251953125;1218,57580566406;1140,640625;NA;2205,73193359375;1831,88671875;3108,83911132812;3058,724609375;1511,90515136719;939,255310058594;3142,04125976562
"3899";2015-09-20;2040,59411621094;841,027099609375;954,891174316406;3632,24951171875;984,211486816406;821,178894042969;2438,6025390625;1709,13415527344;1420,73791503906;NA;3069,28857421875;1260,14428710938;1159,18017578125;NA
"3900";2015-09-21;770,26318359375;1075,427734375;873,470947265625;3106,2666015625;1233,794921875;1209,66955566406;NA;2468,0400390625;2005,56970214844;2063,19384765625;3036,0595703125;2238,69287109375;865,690490722656;2238,08154296875
"3901";2015-09-22;1242,93103027344;1133,50903320312;951,889099121094;3514,28979492188;NA;1187,94213867188;1301,55261230469;2368,91088867188;1138,40783691406;2654,31884765625;1796,01086425781;2015,50732421875;1135,697265625;2375,056640625
"3902";2015-09-23;1871,55810546875;879,276184082031;932,479614257812;NA;1163,5234375;821,7119140625;1068,04809570312;NA;NA;2592,19897460938;NA;NA;518,150451660156;2604,17456054688
"3903";2015-09-24;NA;967,513854980469;422,245300292969;3103,65063476562;1346,31604003906;1234,49523925781;2197,16943359375;872,915649414062;1210,28015136719;1187,26721191406;2778,02490234375;974,020080566406;507,958343505859;1557,20202636719
"3904";2015-09-25;1726,06665039062;1110,55102539062;590,309265136719;NA;1245,404296875;1245,88940429688;2290,61376953125;NA;NA;NA;NA;NA;1000,10382080078;NA
"3905";2015-09-26;NA;678,133850097656;707,591857910156;2922,8818359375;1611,50427246094;1242,72082519531;NA;1276,025390625;1194,859375;2551,80541992188;2442,51123046875;894,954162597656;901,343688964844;2070,60717773438
"3906";2015-09-27;1821,21179199219;1142,802734375;818,564819335938;NA;1516,60620117188;1441,81616210938;1688,18603515625;1544,072265625;1366,14465332031;NA;1763,44250488281;881,199523925781;912,050476074219;NA
"3907";2015-09-28;1846,58947753906;921,658325195312;928,546081542969;2694,03076171875;1674,09753417969;1400,39013671875;NA;1382,421875;1280,66577148438;2364,82299804688;2672,22216796875;1329,76794433594;759,228454589844;2403,62133789062
"3908";2015-09-29;1775,11206054688;1369,66638183594;818,406311035156;2197,85888671875;1543,08227539062;1438,74072265625;2019,34191894531;1736,40441894531;1308,11901855469;2136,130859375;2302,537109375;1664,14111328125;1004,2578125;2460,80322265625
"3909";2015-09-30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3910";2015-10-01;1708,09545898438;1212,392578125;449,020721435547;2845,166015625;NA;1382,89685058594;1907,072265625;1245,93078613281;1783,00927734375;2229,17309570312;2582,0361328125;1784,3212890625;627,983825683594;2451,7890625
"3911";2015-10-02;1657,44311523438;680,065856933594;368,978668212891;NA;1098,23034667969;1162,119140625;1938,09399414062;NA;NA;NA;NA;NA;885,115783691406;NA
"3912";2015-10-03;NA;766,856079101562;584,456848144531;2432,0634765625;605,352416992188;781,188903808594;1729,4248046875;1646,38171386719;1591,58862304688;1919,51306152344;1345,60192871094;1557,40368652344;857,641845703125;2183,51342773438
"3913";2015-10-04;1430,56726074219;774,923156738281;536,067749023438;NA;976,760070800781;643,815856933594;2016,84533691406;NA;508,414306640625;NA;NA;NA;595,759399414062;NA
"3914";2015-10-05;847,25146484375;282,120727539062;748,230041503906;2006,1630859375;663,482604980469;267,609924316406;NA;1754,56591796875;1575,5390625;819,886108398438;1113,498046875;1783,15075683594;707,339538574219;1454,646484375
"3915";2015-10-06;1025,427734375;574,726196289062;731,3564453125;2522,40478515625;870,534423828125;654,396545410156;530,7890625;508,533813476562;1336,34680175781;NA;1307,90991210938;1196,59765625;661,3671875;NA
"3916";2015-10-07;657,901550292969;817,088439941406;261,707916259766;2371,21826171875;1019,49676513672;509,818450927734;NA;637,720825195312;488,776489257812;1289,39477539062;1695,58605957031;567,85546875;642,683410644531;1142,29724121094
"3917";2015-10-08;1221,91284179688;772,752136230469;229,812561035156;2297,3994140625;NA;818,383056640625;1424,07983398438;817,20751953125;1108,52392578125;1281,29858398438;1993,97143554688;769,00732421875;600,743286132812;1361,15100097656
"3918";2015-10-09;1141,8349609375;458,504302978516;411,676025390625;NA;870,270751953125;524,739379882812;1438,63598632812;NA;NA;1408,41735839844;NA;NA;555,93994140625;1365,07495117188
"3919";2015-10-10;NA;661,645751953125;448,580963134766;1596,07055664062;725,344482421875;717,84912109375;1146,57861328125;534,707763671875;572,617004394531;512,099792480469;973,520385742188;803,107177734375;459,988830566406;287,125793457031
"3920";2015-10-11;1203,5625;543,639892578125;351,613189697266;NA;571,29931640625;541,319213867188;1374,8466796875;NA;NA;NA;NA;NA;550,8486328125;NA
"3921";2015-10-12;NA;739,098510742188;412,652130126953;1810,14465332031;874,856628417969;784,295166015625;NA;1143,11706542969;1231,62536621094;1362,60095214844;1533,96765136719;1430,82641601562;489,980590820312;1434,21716308594
"3922";2015-10-13;833,772766113281;759,142578125;421,962158203125;NA;892,614501953125;656,165893554688;568,095886230469;287,019073486328;782,010986328125;NA;2029,162109375;843,451538085938;256,246765136719;NA
"3923";2015-10-14;870,775512695312;533,301330566406;477,914428710938;2231,11572265625;622,239440917969;689,40966796875;NA;394,182678222656;729,036560058594;858,898803710938;1947,17114257812;489,671142578125;389,912902832031;1662,35119628906
"3924";2015-10-15;546,175415039062;613,340148925781;467,838073730469;2333,60278320312;823,849853515625;676,191833496094;481,474151611328;672,0224609375;318,171600341797;452,39501953125;1935,97302246094;637,370178222656;468,984405517578;539,150512695312
"3925";2015-10-16;374,294342041016;716,301452636719;478,917053222656;NA;725,677673339844;429,042877197266;665,737426757812;932,044799804688;NA;357,378021240234;NA;505,609039306641;488,463409423828;476,054168701172
"3926";2015-10-17;482,731292724609;693,189392089844;482,6513671875;584,853149414062;NA;605,142761230469;1037,33349609375;1029,2626953125;668,827209472656;1541,05505371094;1389,18725585938;917,530151367188;464,869659423828;1487,63635253906
"3927";2015-10-18;841,366821289062;513,156799316406;417,754608154297;NA;422,713439941406;590,347106933594;667,575317382812;NA;NA;NA;NA;NA;426,515563964844;NA
"3928";2015-10-19;NA;356,473266601562;327,476348876953;1137,24694824219;427,846557617188;426,171508789062;972,159729003906;609,689575195312;624,785522460938;996,286865234375;803,2294921875;473,658111572266;377,956634521484;1452,26281738281
"3929";2015-10-20;872,914306640625;334,041748046875;221,948013305664;NA;516,947326660156;576,881591796875;1231,60693359375;NA;699,16357421875;NA;NA;NA;217,186920166016;NA
"3930";2015-10-21;390,841583251953;313,476104736328;138,755096435547;1991,01940917969;430,875274658203;398,445159912109;NA;1151,4609375;682,615966796875;1385,72326660156;1858,42907714844;964,343994140625;238,216384887695;1408,17687988281
"3931";2015-10-22;686,646362304688;462,623107910156;116,392944335938;2221,65551757812;719,339599609375;561,225341796875;849,200927734375;811,914733886719;736,546447753906;NA;1879,34375;750,262084960938;232,758834838867;NA
"3932";2015-10-23;454,217132568359;240,654586791992;242,770538330078;2058,81713867188;400,217498779297;405,971893310547;NA;955,2431640625;695,063537597656;1161,12939453125;1657,14880371094;756,650695800781;315,667236328125;1297,06726074219
"3933";2015-10-24;594,265563964844;417,954620361328;82,6372756958008;1447,79833984375;NA;406,068969726562;1040,53552246094;1200,99438476562;854,962890625;1428,30615234375;883,768371582031;1104,54833984375;345,425201416016;1515,98059082031
"3934";2015-10-25;775,416320800781;185,818069458008;142,52490234375;NA;533,403930664062;320,690063476562;1050,86547851562;NA;NA;1446,029296875;NA;NA;268,686248779297;1539,34118652344
"3935";2015-10-26;779,848510742188;437,667694091797;146,923294067383;1364,59704589844;215,639083862305;557,308654785156;1020,62237548828;977,811401367188;716,109741210938;1344,7041015625;657,203063964844;975,462219238281;301,773712158203;1459,85534667969
"3936";2015-10-27;735,907897949219;440,240264892578;231,086227416992;NA;235,822387695312;422,188171386719;990,134826660156;NA;NA;NA;NA;NA;257,521240234375;NA
"3937";2015-10-28;NA;161,847076416016;301,380767822266;1529,49206542969;509,409149169922;239,111755371094;NA;908,239807128906;614,637451171875;1333,57043457031;693,870483398438;927,126953125;312,531646728516;1442,82006835938
"3938";2015-10-29;654,960205078125;413,285003662109;185,631912231445;NA;574,458679199219;425,653259277344;907,943725585938;311,052062988281;321,160247802734;NA;665,949523925781;541,837951660156;264,92919921875;NA
"3939";2015-10-30;716,542602539062;380,963012695312;164,678863525391;1795,8212890625;353,452545166016;354,059906005859;NA;919,907775878906;459,347442626953;1128,74975585938;735,807922363281;817,959350585938;196,619598388672;1113,51477050781
"3940";2015-10-31;757,940979003906;236,255493164062;74,7643127441406;1121,47912597656;312,552886962891;236,047271728516;1038,17822265625;941,864807128906;825,356323242188;1183,09643554688;1109,36730957031;962,661987304688;278,259124755859;976,159606933594
"3941";2015-11-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3942";2015-11-02;658,560180664062;269,165954589844;191,212738037109;883,885864257812;NA;314,230346679688;1013,76147460938;1143,68322753906;884,731079101562;1353,04516601562;912,089111328125;1043,60656738281;252,216171264648;1390,87951660156
"3943";2015-11-03;346,66259765625;317,550048828125;100,375549316406;NA;368,256622314453;369,772399902344;420,771026611328;NA;NA;NA;NA;NA;163,856796264648;NA
"3944";2015-11-04;NA;111,891067504883;172,342697143555;1379,83459472656;257,583648681641;152,462646484375;855,896789550781;970,860168457031;620,44580078125;1286,16357421875;742,210266113281;841,433959960938;212,752166748047;1333,08801269531
"3945";2015-11-05;289,436157226562;135,266860961914;106,045166015625;NA;145,766586303711;135,723190307617;900,509948730469;NA;748,722595214844;NA;NA;NA;139,184951782227;NA
"3946";2015-11-06;272,151458740234;109,528938293457;88,4680633544922;1827,74096679688;279,981903076172;147,858535766602;NA;945,078247070312;701,410400390625;1120,52172851562;873,402648925781;835,008544921875;87,2751235961914;1204,76708984375
"3947";2015-11-07;394,318939208984;168,108596801758;125,514259338379;1820,58911132812;298,832458496094;133,703323364258;942,687744140625;966,809509277344;503,586212158203;NA;1295,26733398438;501,042907714844;57,9428443908691;NA
"3948";2015-11-08;393,377044677734;49,573787689209;119,441604614258;1787,01708984375;128,232635498047;71,2335586547852;NA;932,962951660156;613,960815429688;1161,62536621094;1276,75219726562;809,592041015625;101,47338104248;1207,248046875
"3949";2015-11-09;431,049407958984;187,289962768555;30,3339385986328;1760,74060058594;NA;198,009475708008;822,113586425781;837,9716796875;549,503234863281;1138,21325683594;1225,05603027344;516,609802246094;69,018424987793;1223,59899902344
"3950";2015-11-10;274,932067871094;133,070678710938;94,9073486328125;NA;259,080963134766;144,771270751953;886,436584472656;NA;NA;822,981994628906;NA;NA;158,30110168457;1081,77368164062
"3951";2015-11-11;NA;240,361618041992;62,4587478637695;1676,57019042969;328,030944824219;202,975799560547;868,940795898438;884,029174804688;686,947509765625;1139,22863769531;1224,98840332031;803,248718261719;161,227325439453;1207,41552734375
"3952";2015-11-12;460,775115966797;105,332298278809;96,5584030151367;NA;231,071884155273;181,728088378906;789,261474609375;NA;NA;NA;NA;NA;86,9350662231445;NA
"3953";2015-11-13;NA;111,306457519531;91,5450134277344;1587,59252929688;300,999755859375;138,189086914062;NA;845,238037109375;615,568420410156;1066,13220214844;1072,18481445312;799,252197265625;115,689826965332;1125,31066894531
"3954";2015-11-14;194,373825073242;141,705429077148;32,2944374084473;NA;137,976318359375;159,196746826172;726,976623535156;600,711791992188;470,497589111328;NA;1119,95483398438;567,848693847656;68,6549682617188;NA
"3955";2015-11-15;229,796676635742;85,1601257324219;90,0066757202148;1550,15869140625;139,352600097656;122,250648498535;NA;578,554931640625;402,305603027344;828,027282714844;1049,83654785156;518,217468261719;75,9027252197266;902,258850097656
"3956";2015-11-16;282,581695556641;170,05061340332;33,1003723144531;1418,61389160156;268,951141357422;212,273956298828;691,676635742188;722,126159667969;518,400146484375;922,80908203125;837,709838867188;584,421203613281;69,6648941040039;851,355895996094
